Flight_ID,Airline,Departure_ICAO,Departure_Date,Arrival_ICAO,Arrival_Date,Price,Num_of_seats
1,Porter Airlines,YZF,2024-08-08 13:34:59,YYT,2024-08-08 15:04:59,576.32,241
2,Sunwing Airlines,YVR,2024-10-07 21:01:48,YEG,2024-10-07 23:01:48,889.65,56
3,Sunwing Airlines,YQR,2024-10-30 23:58:47,YWG,2024-10-31 02:28:47,378.94,237
4,Sunwing Airlines,YUL,2024-05-20 16:01:04,YHZ,2024-05-20 18:01:04,897.1,288
5,WestJet,YVR,2024-01-24 05:39:58,YYC,2024-01-24 08:39:58,314.59,293
6,Air Canada,YYZ,2024-04-30 20:39:26,YUL,2024-04-30 22:09:26,604.26,279
7,Sunwing Airlines,YWG,2024-09-26 00:35:51,YYZ,2024-09-26 02:35:51,731.7,263
8,WestJet,YYC,2024-04-18 16:53:39,YEG,2024-04-18 18:23:39,205.25,279
9,Porter Airlines,YZF,2024-10-13 18:52:29,YYT,2024-10-13 20:22:29,256.35,98
10,Air Canada,YEG,2024-08-05 08:10:52,YQR,2024-08-05 10:10:52,474.84,195
